Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
2	42530520	42883390	13	352870	0	NA	3.79997578527664	0.125546497260746	NA	NA	NA	NA	2
2	42935118	58449126	542	15514008	41	0.395935045108867	2.52075423653804	0.0129125768341904	0.998054942352058	0.0290312696398615	1.52269929418598	0.0290312696398615	2
2	60688548	62728482	154	2039934	13	0.499999920108674	3.12980303908555	0.0300578202473643	1.56490126949866	0.0365315939725284	1.56490176958689	0.0365315939725284	2
2	62729877	64863532	79	2133655	5	0.410194483693763	2.52784535892094	0.0339168070217395	1.03690822186025	0.133153728150835	1.49093713706069	0.133153728150835	2
2	65237813	97271152	1222	32033339	108	0.499999988775871	2.03088168099602	0.00693392930712382	1.01544081770313	0.00604036334538705	1.01544086329288	0.00604036334538705	2
2	97275267	97361559	8	86292	0	NA	2.665291437855	0.112357848807517	NA	NA	NA	NA	2
2	97363447	98351815	81	988368	4	0.5	1.97766597114569	0.0262294407730166	0.988832985572847	0.0735549771725559	0.988832985572847	0.0735549771725559	2
2	98354289	98409936	13	55647	1	0	2.21609622260273	0.0733326797955804	0	0.44671908465052	2.21609622260273	0.44671908465052	2
2	98413903	98744786	19	330883	1	0.5	1.92685214912217	0.0527714107610507	0.963426074561083	0.134220926748732	0.963426074561083	0.134220926748732	2
2	98779376	100289025	149	1509649	7	0.392020915853174	2.53821367040486	0.0247974579975004	0.995032847703161	0.0513374598803961	1.5431808227017	0.0513374598803961	2
2	100623286	106694301	196	6071015	26	0.336900907382521	3.12548956379243	0.026606788642955	1.05298027005627	0.0398163041679602	2.07250929373616	0.0398163041679602	2
2	106717543	109109137	53	2391594	7	0.292901556279991	3.61016783662962	0.0590793005159865	1.05742377778079	0.0691913934595768	2.55274405884884	0.0691913934595768	2
2	109113495	109289410	7	175915	0	NA	2.17307963327768	0.098003086384088	NA	NA	NA	NA	2
2	109294458	109964267	53	669809	3	0.244810156300809	3.46573300696374	0.0567211638745896	0.848446639131666	0.231817095102697	2.61728636783208	0.231817095102697	2
2	110303720	112608419	128	2304699	4	0.32200520089278	1.59798836890146	0.0168765675689879	0.51456056575244	0.109740569377761	1.08342780314902	0.109740569377761	2
2	112614417	112620070	3	5653	0	NA	2.48024010211909	0.170780685292823	NA	NA	NA	NA	2
2	112622455	114251538	145	1629083	17	0.361604448991779	1.59180488578105	0.0157953830096005	0.575603728625277	0.0412577626676861	1.01620115715577	0.0412577626676861	2
2	114253266	138414682	684	24161416	47	0.29266347368946	1.97633240546161	0.00902010892629365	0.578400306947441	0.0180102285480475	1.39793209851417	0.0180102285480475	2
2	138738880	149447862	164	10708982	6	0.238271387265618	2.31523407493805	0.0215666783499714	0.55165403488012	0.0629090599518562	1.76358004005793	0.0629090599518562	2
2	149528433	149542403	4	13970	0	NA	4.1184507862165	0.245259102927728	NA	NA	NA	NA	2
2	149818558	223066141	3775	73247583	172	0.29212537110465	2.06242829121872	0.0040061145490557	0.602487629948998	0.0109778701265537	1.45994066126973	0.0109778701265537	2
2	223084965	225750840	103	2665875	3	0.5	2.50080327860164	0.0293869489939385	1.25040163930082	0.0834919702643447	1.25040163930082	0.0834919702643447	2
2	226378237	242814645	925	16436408	135	0.365383264120462	1.70333012960186	0.00668964026603244	0.622368322628655	0.0109333571394282	1.0809618069732	0.0109333571394282	2
3	369943	4716828	106	4346885	9	0.403580099395459	2.37962708555209	0.0275691703878379	0.96037013571124	0.10834466794816	1.41925694984085	0.10834466794816	1
3	4722305	15466528	644	10744223	62	0.44613850154638	2.43199262671708	0.0114302071307504	1.0850055462554	0.0371631474687167	1.34698708046168	0.0371631474687167	2
3	15467905	15755090	40	287185	4	0.310887000014736	2.27122180713059	0.0428420559208472	0.706093333986877	0.121818977101388	1.56512847314371	0.121818977101388	2
3	15762527	25502757	119	9740230	21	0.490089991548358	2.41670352468912	0.0264237314579624	1.18440220998978	0.0462393830064803	1.23230131469934	0.0462393830064803	2
3	25611328	45077215	929	19465887	90	0.499999999999996	1.99105092832112	0.00779723715903496	0.995525464160553	0.00700499314305715	0.995525464160567	0.00700499314305715	2
3	45132847	45136949	3	4102	1	0.5	2.77726911308442	0.191163924892036	1.38863455654221	0.216421199909978	1.38863455654221	0.216421199909978	2
3	45153755	47703952	295	2550197	23	0.497392334229047	2.02534351839378	0.014074175951635	1.00739034022955	0.0196324516156309	1.01795317816423	0.0196324516156309	2
3	47718195	47734760	5	16565	0	NA	3.42575981900595	0.182545926750058	NA	NA	NA	NA	2
3	47752235	56183082	1470	8430847	63	0.499999999999994	2.03984108728361	0.00634980207781128	1.01992054364179	0.00600749073361972	1.01992054364182	0.00600749073361972	2
3	56330254	64672443	348	8342189	21	0.384760100924226	1.62741698704743	0.0104227803050869	0.626165124182168	0.0293590494395968	1.00125186286526	0.0293590494395968	2
3	65344782	112256659	820	46911877	72	0.487244128139395	2.26401930150034	0.00943233132995615	1.1031301106503	0.0426339359669846	1.16088919085004	0.0426339359669846	2
3	112267433	113563422	121	1295989	10	0.301310484163893	1.93809731537891	0.0210328949766688	0.583969040453562	0.0418740161002917	1.35412827492535	0.0418740161002917	2
3	113594382	113619935	4	25553	0	NA	0.607628605900586	0.0366113050060458	NA	NA	NA	NA	2
3	113627885	115805286	55	2177401	4	0.353115278133435	1.92322258106369	0.03095842665332	0.679119276624808	0.0766196326006098	1.24410330443889	0.0766196326006098	2
3	118621587	125313562	543	6691975	62	0.428582968098841	2.36106095573266	0.0120861239157593	1.01191051227019	0.0238867660318586	1.34915044346247	0.0238867660318586	2
3	125648302	142522919	1025	16874617	93	0.499999994516069	2.13966840362271	0.0079748739208474	1.06983419007756	0.00906408033109391	1.06983421354515	0.00906408033109391	2
3	142524963	146311816	67	3786853	5	0.341672589416164	2.02339302070703	0.0295039299233805	0.691337932791566	0.0856091965711539	1.33205508791547	0.0856091965711539	2
3	148545645	153220231	207	4674586	17	0.233453425084847	2.57053056558187	0.0213054975027169	0.600099164820377	0.0364478970334222	1.97043140076149	0.0364478970334222	2
3	153943721	155632283	80	1688562	4	0.279845883175664	2.37193250616937	0.0316322455695872	0.663775547022032	0.0993056227444398	1.70815695914734	0.0993056227444398	2
3	155643092	160249297	158	4606205	7	0.226716820204997	2.69774572028278	0.0255893782137309	0.611624331424149	0.0577187926630765	2.08612138885863	0.0577187926630765	2
3	160253463	179460061	438	19206598	36	0.187113063928685	3.04232265353244	0.0173261683180911	0.569258313162101	0.0261237915446847	2.47306434037034	0.0261237915446847	2
3	179470116	183495408	158	4025292	4	0.237661899261926	2.50750736776498	0.023790488657113	0.595938963436297	0.0936357386115213	1.91156840432868	0.0936357386115213	2
3	183508676	183547441	9	38765	0	NA	3.36052037647969	0.133476918209196	NA	NA	NA	NA	2
3	183551562	184298297	244	746735	9	0.207152758883901	2.52683365850453	0.0192912478362768	0.523440563599914	0.0444428360908018	2.00339309490461	0.0444428360908018	2
3	184298856	193385013	372	9086157	58	0.318287670656264	2.88886964780392	0.017854775925702	0.919491591029092	0.0282306076469647	1.96937805677483	0.0282306076469647	2
3	193854453	197765487	286	3911034	39	0.373865930383958	2.55870750688217	0.0180425639595388	0.95661356264092	0.0312305574563135	1.60209394424125	0.0312305574563135	2
4	59385	49052788	1521	48993403	169	0.367946626134553	1.61648831034092	0.00495219141383679	0.594781419975884	0.00961268487797637	1.02170689036503	0.00961268487797637	2
4	52729855	57899418	284	5169563	23	0.397658916274346	2.73174307843574	0.0193264079219538	1.0863019921107	0.0374616293432887	1.64544108632504	0.0374616293432887	2
4	62449404	65147234	15	2697830	3	0.5	2.1183730323183	0.0652699370108098	1.05918651615915	0.0442727495236268	1.05918651615915	0.0442727495236268	2
4	65170919	111553567	1705	46382648	157	0.366210809359681	1.66019010507033	0.00480314718144692	0.607979562068741	0.0107475042759966	1.05221054300159	0.0107475042759966	2
4	113107971	113574312	48	466341	13	0.409767890975648	2.56856641671468	0.0442104916848987	1.05251604340805	0.0895042356369261	1.51605037330663	0.0895042356369261	2
4	114120215	118005994	67	3885779	2	0.252492555486318	2.23516054356732	0.032579013493523	0.564361397567498	0.194254252054159	1.67079914599982	0.194254252054159	2
4	119026216	130030487	416	11004271	41	0.37798435431083	1.68177611019435	0.00984971517304489	0.635685057107193	0.0211050576659357	1.04609105308716	0.0211050576659357	2
4	130032893	149041373	309	19008480	13	0.343813029004748	1.82869837259701	0.0124219929509636	0.628730326618631	0.0453503560022004	1.19996804597838	0.0453503560022004	2
4	149075876	151656463	37	2580587	2	0.5	2.2668469923498	0.0444595628687228	1.1334234961749	0.0792936182234731	1.1334234961749	0.0792936182234731	2
4	151719263	191012705	965	39293442	112	0.376494512703522	1.77883950071862	0.00683844394030495	0.669723311000832	0.0136813555699655	1.10911618971778	0.0136813555699655	2
5	143556	1221917	125	1078361	10	0.35462215787994	1.74726255837216	0.018664840892521	0.61961801883276	0.038823308657833	1.1276445395394	0.038823308657833	2
5	1225672	13769156	266	12543484	21	0.291852123621854	1.67161494661753	0.0122436449283041	0.487864372048359	0.0297747761248868	1.18375057456917	0.0297747761248868	1
5	13769666	14508259	99	738593	10	0.382144689218794	1.6502024499058	0.0198135889379455	0.630616102367344	0.0629831545034007	1.01958634753846	0.0629831545034007	2
5	14601337	14608991	5	7654	0	NA	1.23977853041228	0.0663485280228011	NA	NA	NA	NA	2
5	14673788	26988326	102	12314538	5	0.399817992343104	1.6500819633409	0.0195186200677646	0.659732457784524	0.0948908779326233	0.990349505556373	0.0948908779326233	2
5	31294215	42566011	638	11271796	43	0.28441557503161	2.06854562998046	0.00977355433613392	0.588326594830016	0.0248330231314978	1.48021903515044	0.0248330231314978	2
5	42695104	49724019	89	7028915	6	0.338555702541382	1.62190872399628	0.0205406107633068	0.549106447510558	0.066708552981482	1.07280227648572	0.066708552981482	2
5	50090103	57790600	287	7700497	18	0.499949547359451	2.10195524449652	0.0148064968651126	1.05087157305586	0.0134492816537124	1.05108367144066	0.0134492816537124	2
5	57913583	78264921	706	20351338	50	0.353342414825289	1.6465397004256	0.00740317942215279	0.58179231385409	0.0199519061595937	1.06474738657151	0.0199519061595937	2
5	78322325	78752762	42	430437	8	0.5	2.0491919750191	0.037737435320581	1.02459598750955	0.0267586909124736	1.02459598750955	0.0267586909124736	2
5	78915539	90678769	309	11763230	36	0.37064116047805	1.61468484488124	0.0109748982479045	0.598468664713103	0.0219781418257238	1.01621618016814	0.0219781418257238	2
5	92923886	131034652	954	38110766	98	0.499999975527872	2.01407718074099	0.00778300413159998	1.00703854108174	0.00988818518349754	1.00703863965925	0.00988818518349754	2
5	131042171	131822733	73	780562	7	0.5	1.86924377364724	0.0261210006120156	0.934621886823622	0.068091970903382	0.934621886823622	0.068091970903382	2
5	131825126	140358562	690	8533436	48	0.499921591484104	2.0550700658737	0.00933708665060111	1.02737389794292	0.00901599412005936	1.02769616793078	0.00901599412005936	2
5	140389366	149437110	492	9047744	72	0.357825767419594	1.63776974354155	0.00882125818533693	0.586036215339348	0.0145340979145077	1.05173352820221	0.0145340979145077	1
5	149441105	162945283	581	13504178	54	0.375153547886812	1.61072301995005	0.00798417981683036	0.604268455597221	0.0177860003809759	1.00645456435283	0.0177860003809759	2
5	167420067	171583709	221	4163642	27	0.499999999340246	2.07420815929412	0.0166513390739061	1.03710407827859	0.0144441403817743	1.03710408101552	0.0144441403817743	2
5	171661243	176016384	131	4355141	11	0.44461587075528	1.57289981605812	0.0164216649093118	0.699336221327501	0.0862970085586701	0.87356359473062	0.0862970085586701	2
5	176017292	176019752	6	2460	1	0.372641378208994	1.13602962907072	0.0555332988764869	0.423331646663165	0.140340817674112	0.712697982407556	0.140340817674112	2
5	176025321	180794756	477	4769435	63	0.360022034078042	1.62583986573646	0.00889395865482204	0.585338175547612	0.0154784500933398	1.04050169018885	0.0154784500933398	2
6	345890	11778915	356	11433025	24	0.4999999912707	2.19487415218259	0.0138797334135954	1.09743705693158	0.0155521107451951	1.09743709525101	0.0155521107451951	2
6	12123112	26373627	425	14250515	28	0.329364430506528	1.75984730526865	0.0101949891471782	0.579631105478257	0.0261529744990459	1.18021619979039	0.0261529744990459	1
6	26385416	30153993	225	3768577	47	0.358066442432912	1.69654826344645	0.0135100916368675	0.607477001108004	0.0196012594052355	1.08907126233844	0.0196012594052355	2
6	30157252	31602077	273	1444825	72	0.321556445723506	1.62916072310391	0.0117802519168808	0.523867131633631	0.013569032040412	1.10529359147028	0.013569032040412	1
6	31602641	35773653	978	4171012	87	0.341551506113811	1.69924496920242	0.0064903258188634	0.580379678487404	0.01732286112733	1.11886529071502	0.01732286112733	2
6	35806528	110777980	2808	74971452	213	0.499999999999972	2.06182276928366	0.00464361581352621	1.03091138464177	0.00396848091574087	1.03091138464189	0.00396848091574087	2
6	110942439	124125372	393	13182933	23	0.480624441099029	1.88697061571111	0.0113641217381733	0.906924197546444	0.0535621438005133	0.980046418164668	0.0535621438005133	2
6	124676452	157496059	1240	32819607	114	0.36274380701721	1.64137892219411	0.00556869420635105	0.595400038994497	0.0115387952506252	1.04597888319961	0.0115387952506252	2
6	157505466	157528162	7	22696	0	NA	1.24022492382553	0.0560947948788073	NA	NA	NA	NA	2
6	157739882	170892713	558	13152831	66	0.37785964281247	1.63264089718362	0.00825735175703073	0.616909106250835	0.0156301310384052	1.01573179093279	0.0156301310384052	2
7	540563	18066926	612	17526363	69	0.35706954677859	2.78317157378381	0.0134125109351088	0.99378581245804	0.0224890313319247	1.78938576132577	0.0224890313319247	2
7	18633591	23017977	144	4384386	21	0.316506751600477	2.85097199241829	0.0283221616192735	0.902351884224252	0.045254426156179	1.94862010819404	0.045254426156179	1
7	23157556	27934936	198	4777380	21	0.469683436094958	2.41370944475173	0.0204596648777049	1.13367934574584	0.0774452877073975	1.28003009900588	0.0774452877073975	2
7	28527828	28858814	11	330986	2	0.306125969516626	2.07878537196818	0.0748001397920158	0.636370187410739	0.220829380355801	1.44241518455744	0.220829380355801	1
7	28996444	66262426	966	37265982	143	0.499999996227282	2.03519467537737	0.00781527002481185	1.01759733001047	0.00599319493167375	1.0175973453669	0.00599319493167375	2
7	66406931	74251450	298	7844519	12	0.405499837262575	2.30921054041065	0.0159576810488904	0.936384498341541	0.0853140199581609	1.37282604206911	0.0853140199581609	2
7	74300289	74313859	7	13570	0	NA	1.59205757650171	0.0719007989864444	NA	NA	NA	NA	2
7	74470094	76071265	118	1601171	4	0.5	2.366649997425	0.0259877779757886	1.1833249987125	0.0842318557561355	1.1833249987125	0.0842318557561355	2
7	76112144	105207661	1554	29095517	127	0.290382901755626	2.03013941292111	0.0061465497464476	0.589517773692494	0.0122974636815085	1.44062163922861	0.0122974636815085	2
7	105429101	105913039	23	483938	3	0.230247340978288	2.63769505139566	0.0655810957804162	0.60732227189544	0.160879867502818	2.03037277950022	0.160879867502818	2
7	105917546	112724219	259	6806673	22	0.284670722037561	1.97224404857856	0.0146283192408894	0.561440137343141	0.030719202585499	1.41080391123541	0.030719202585499	2
7	113522155	121019015	189	7496860	7	0.375727622883079	1.64101645167156	0.0142606027686068	0.616575210498581	0.0899316870752641	1.02444124117298	0.0899316870752641	2
7	121164448	133749162	551	12584714	56	0.290871636061932	2.04387060649554	0.0103919393240185	0.59450398721025	0.0181083458244306	1.44936661928529	0.0181083458244306	2
7	133827864	141762434	448	7934570	42	0.219137552296741	2.48490281136745	0.0140014592118393	0.544535519778355	0.0290840088652314	1.9403672915891	0.0290840088652314	2
7	141765404	141776027	6	10623	0	NA	1.38394681918436	0.0675633087428128	NA	NA	NA	NA	2
7	141794604	143270077	186	1475473	11	0.22391000414764	2.42482618935013	0.02120622412366	0.542942842114694	0.041814825220905	1.88188334723544	0.041814825220905	2
7	143417271	143560391	13	143120	0	NA	1.39413864362761	0.046236211096746	NA	NA	NA	NA	2
7	143632802	158935187	627	15302385	69	0.236992011998204	2.47852953250039	0.0118050272798056	0.587391700704236	0.016632671921629	1.89113783179616	0.016632671921629	2
8	190901	74891043	2327	74700142	214	0.499999998074704	2.05202355480573	0.00507687043493497	1.02601177345211	0.00350276706010781	1.02601178135362	0.00350276706010781	2
8	74903733	104076990	793	29173257	48	0.378080129443044	2.66000111610592	0.0112629368247474	1.00569356629597	0.0265007519151249	1.65430754980995	0.0265007519151249	2
8	104080927	116631822	253	12550895	23	0.239157589673214	2.34125353378835	0.0175582403261223	0.559928551954717	0.0281733444250826	1.78132498183363	0.0281733444250826	2
8	117661104	126085480	374	8424376	33	0.291786565659996	1.98574144240418	0.0122562614471057	0.579412675767843	0.0288615494066897	1.40632876663634	0.0288615494066897	2
8	126088665	131916152	71	5827487	5	0.210946310258142	2.24136234895034	0.0317354747901903	0.472807117462597	0.0674265208889214	1.76855523148775	0.0674265208889214	2
8	131964178	141525285	227	9561107	26	0.328848046573176	1.86255229697893	0.0147600502129265	0.612496684501903	0.0265326037721971	1.25005561247703	0.0265326037721971	2
8	141542614	143558827	95	2016213	20	0.239458144161943	2.46178917180594	0.030123519563803	0.589495466398618	0.0380436025205721	1.87229370540732	0.0380436025205721	2
8	143561104	146279473	407	2718369	34	0.214720188040635	2.76235552453869	0.0163244309621096	0.593133497664033	0.0249222666485736	2.16922202687465	0.0249222666485736	2
9	286572	8389319	333	8102747	36	0.342602472207498	1.62019356548857	0.0106078923862543	0.555082320991064	0.0217164419614472	1.0651112444975	0.0217164419614472	2
9	8436640	8636771	21	200131	2	0.351840990519073	2.81028772560059	0.0731095868832557	0.988774417018902	0.313078605827066	1.82151330858168	0.313078605827066	2
9	12695675	38016067	1078	25320392	88	0.499999999999998	1.99621420492616	0.00725703581748267	0.998107102463078	0.00569954972320143	0.998107102463085	0.00569954972320143	2
9	38411471	97200746	1032	58789275	71	0.3706722822844	1.63373759912373	0.00607586582488682	0.60558124452103	0.0159070230150053	1.0281563546027	0.0159070230150053	2
9	97207354	117072901	1022	19865547	114	0.281273649621733	2.05853636001292	0.00768492111747374	0.579012034859872	0.0129656243733495	1.47952432515305	0.0129656243733495	2
9	117086013	117092241	5	6228	0	NA	1.36103888689992	0.0727942089927731	NA	NA	NA	NA	2
9	117093106	139847411	1906	22754305	128	0.293427030014958	2.05141201516137	0.00560794706311209	0.6019397349458	0.0124565832376502	1.44947228021557	0.0124565832376502	2
9	139873712	139983388	62	109676	4	0.233231016771838	2.28973977331626	0.0346910999706005	0.53403833547347	0.111228991694364	1.75570143784279	0.111228991694364	1
9	139994240	141016185	174	1021945	18	0.286157200966126	2.20182084877589	0.0199158397482563	0.630066891114567	0.0364108281508963	1.57175395766132	0.0364108281508963	2
10	94609	3212346	131	3117737	15	0.343818492290896	2.9517463552094	0.0307407494535988	1.01486498147325	0.0461989647428067	1.93688137373616	0.0461989647428067	2
10	3824119	16796928	504	12972809	40	0.401036364734208	2.38865017425348	0.0126910989171479	0.957935582504345	0.0267969358705546	1.43071459174913	0.0267969358705546	2
10	16824057	17636292	83	812235	12	0.259801819583632	1.94109147363445	0.0254343251349487	0.504299096828504	0.0459606540873547	1.43679237680595	0.0459606540873547	2
10	17645602	21098780	118	3453178	10	0.377094501557224	2.36257473115306	0.0259431866942248	0.890913940635856	0.101565717245786	1.4716607905172	0.101565717245786	2
10	21102919	61967892	1052	40864973	112	0.499999998505757	2.0394865069452	0.00750474253268021	1.01974325042511	0.00593427626127947	1.01974325652009	0.00593427626127947	2
10	62021665	70105596	174	8083931	7	0.5	2.03829340256404	0.0184423368375649	1.01914670128202	0.0485171005795576	1.01914670128202	0.0485171005795576	2
10	70136669	70143612	4	6943	0	NA	5.36416761083939	0.319291924569571	NA	NA	NA	NA	2
10	70154146	73591639	322	3437493	49	0.499894074800912	2.0778481329526	0.0138189726137269	1.03870396999914	0.0106730626374431	1.03914416295345	0.0106730626374431	2
10	73767579	103735012	1822	29967433	136	0.352236819465065	1.65031466445374	0.00461887214904291	0.581301588523741	0.0107884837534216	1.06901307593	0.0107884837534216	2
10	103751760	103769168	5	17408	0	NA	2.52364854431984	0.134593556787874	NA	NA	NA	NA	2
10	103773752	105882783	338	2109031	20	0.31154048157237	1.62845474476266	0.0105825488307464	0.50732957540217	0.0316081296745386	1.12112516936049	0.0316081296745386	2
10	105885366	121436384	639	15551018	42	0.341397963146707	1.72581663892743	0.00815438498555903	0.589190285294521	0.0213090021960117	1.13662635363291	0.0213090021960117	2
10	121541214	126727594	290	5186380	23	0.499999994395322	2.08062729642513	0.0145808500306164	1.04031363655132	0.0149722895110311	1.04031365987381	0.0149722895110311	2
10	127411669	129179586	103	1767917	11	0.362896916686042	2.86521146521453	0.0336547531346094	1.03977640637985	0.100570087590675	1.82543505883468	0.100570087590675	2
10	129200963	134041556	92	4840593	32	0.500000000000003	2.09801617869257	0.0261028526998902	1.04900808934629	0.0145512222722154	1.04900808934628	0.0145512222722154	2
10	134145145	135372834	87	1227689	19	0.361886542667933	2.9559006627328	0.0377745706919766	1.06970067130622	0.0471949431373673	1.88619999142657	0.0471949431373673	2
10	135439464	135490828	7	51364	0	NA	1.86198291993555	0.0840271353415796	NA	NA	NA	NA	2
11	194433	55433107	2705	55238674	378	0.370626886597974	1.62182788424343	0.00372565972011608	0.601093019334922	0.00518590557776134	1.02073486490851	0.00518590557776134	2
11	55563503	60296885	294	4733382	47	0.499002730591042	1.97047068556321	0.0137177104216357	0.983270252645647	0.0146058608884512	0.987200432917567	0.0146058608884512	2
11	60470911	65304527	1020	4833616	61	0.391532318831628	2.34327034340236	0.00875213031742645	0.917466071201714	0.0211298350085307	1.42580427220065	0.0211298350085307	2
11	65308020	70507786	779	5199766	53	0.499973392077305	1.95718896963923	0.00837070194086046	0.978542408086813	0.0113197189157015	0.97864656155242	0.0113197189157015	2
11	71148923	82935996	590	11787073	42	0.360867871838948	1.63298677361542	0.00803199452191571	0.589292461735746	0.0200410780848936	1.04369431187967	0.0200410780848936	2
11	82951888	90602329	204	7650441	13	0.239162735742581	2.4022295127994	0.0200610077022098	0.574523782162672	0.0362268452816947	1.82770573063673	0.0362268452816947	2
11	92257956	104034593	366	11776637	31	0.364301185589258	1.61828821356914	0.0101065351049763	0.589544314828361	0.0232824968718002	1.02874389874078	0.0232824968718002	2
11	104817864	108593956	203	3776092	11	0.254043119472735	2.24614178233765	0.018808224241804	0.570616865163104	0.0340275343395408	1.67552491717454	0.0340275343395408	2
11	108712122	134257497	1527	25545375	116	0.350500865853779	1.61637808609164	0.00494211731318996	0.566541918722194	0.0116086153972023	1.04983616736945	0.0116086153972023	2
12	266776	31256755	1908	30989979	186	0.500000000000012	2.1515050571844	0.00587737109640453	1.07575252859222	0.00403286804004685	1.07575252859217	0.00403286804004685	2
12	31300935	31311903	4	10968	4	0.357341307385224	3.04885374771383	0.181693061902246	1.0894813842344	0.339401018231319	1.95937236347943	0.339401018231319	2
12	31440642	93100660	3435	61660018	264	0.500000000000018	2.10283909802928	0.00428165575948757	1.05141954901468	0.00286777276412471	1.0514195490146	0.00286777276412471	2
12	93135317	119978469	1709	26843152	115	0.368956221949844	1.62481796916747	0.00469582188584624	0.599486699260249	0.0127681029853597	1.02533126990722	0.0127681029853597	2
12	120111815	133779095	1042	13667280	102	0.499815472568199	2.03359585095739	0.00751897752546613	1.01642267125899	0.00760640226752691	1.01717317969839	0.00760640226752691	2
13	19751406	67205442	1454	47454036	108	0.499999996901322	2.04995221093621	0.00641616103381048	1.02497609911596	0.00971988898929887	1.02497611182025	0.00971988898929887	2
13	67801054	80125203	265	12324149	20	0.341152529134877	1.60529239245519	0.011782470328894	0.547649559687066	0.0326505292691663	1.05764283276812	0.0326505292691663	2
