Chromosome	Start.bp	End.bp	n_probes	length	n_hets	f	tau	sigma.tau	mu.minor	sigma.minor	mu.major	sigma.major	SegLabelCNLOH
2	196548526	220313344	1518	23764818	81	0.499944011569355	2.03012298299918	0.00553628347847801	1.01494782809976	0.00487234541175891	1.01517515489943	0.00487234541175891	2
2	220326691	220333378	4	6687	0	NA	2.76380740836309	0.146647555833696	NA	NA	NA	NA	2
2	220333989	242814645	1132	22480656	173	0.499999999933182	2.04106266449255	0.00644546405887536	1.02053133210989	0.00501041404258383	1.02053133238266	0.00501041404258383	2
3	369943	13441292	604	13071349	62	0.271234296108685	2.06377228778586	0.00892159152835327	0.559765823806209	0.0190321065937023	1.50400646397965	0.0190321065937023	2
3	13525013	14499523	47	974510	4	0.173328130329891	2.22026200911793	0.0343965352326596	0.3848338628829	0.101134826122394	1.83542814623503	0.101134826122394	2
3	14509412	40574050	955	26064638	85	0.29061730410068	1.98478347001	0.00682479006509731	0.576812421277898	0.0159361436736561	1.4079710487321	0.0159361436736561	2
3	41266130	52471612	1621	11205482	106	0.373754847131677	1.58265210678507	0.00418210272151601	0.591523896234082	0.0132349422240637	0.991128210550991	0.0132349422240637	1
3	52472956	89528599	1011	37055643	72	0.398493096334208	1.57716529817813	0.00527729474767719	0.628489483101865	0.0152915689635933	0.948675815076261	0.0152915689635933	2
3	93595922	100174695	152	6578773	13	0.229334361201776	2.42046209813762	0.0208441185598984	0.555095129089502	0.0377828249687998	1.86536696904812	0.0377828249687998	2
3	100275709	100295815	4	20106	0	NA	3.14792959145466	0.166959578310538	NA	NA	NA	NA	2
3	100348498	126710317	1177	26361819	148	0.239440824235723	2.39521491761708	0.00741278001065299	0.573512234095935	0.0120239834317153	1.82170268352115	0.0120239834317153	2
3	126723789	127358226	44	634437	5	0.170242320403475	2.74019189744186	0.0438393845705047	0.466496626971303	0.0813456170791853	2.27369527047055	0.0813456170791853	2
3	127390366	132172955	317	4782589	35	0.25922351455212	2.3581463822998	0.0140634809109221	0.611286993048122	0.0302233488843847	1.74685938925168	0.0302233488843847	2
3	132175384	136646956	250	4471572	15	0.220790247580187	2.40686054565168	0.0161620898178196	0.531411335765418	0.0369069492299409	1.87544920988626	0.0369069492299409	1
3	136667197	137483987	9	816790	1	0.5	3.1308017665177	0.110702583277411	1.56540088325885	0.335163542985597	1.56540088325885	0.335163542985597	2
3	137729177	182947511	1391	45218334	105	0.251512928358141	2.39732166945034	0.00682473983905223	0.602957393299884	0.0144075420234531	1.79436427615046	0.0144075420234531	2
3	183013176	183862439	121	849263	13	0.181858556412298	2.58015560736122	0.0248974945508088	0.469223374073809	0.0459743192517272	2.11093223328741	0.0459743192517272	2
3	183881479	189456496	403	5575017	32	0.230189638286554	2.45964804546765	0.0130077015030118	0.56618549389843	0.0258474399110322	1.89346255156922	0.0258474399110322	2
3	189582113	189612142	9	30029	0	NA	3.15028494745535	0.111389418224807	NA	NA	NA	NA	2
3	189681816	195306270	207	5624454	17	0.217121789592183	2.43635763653029	0.0179784349434506	0.528986330130037	0.0471480942073924	1.90737130640025	0.0471480942073924	2
3	195453055	195475853	3	22798	1	0.37229858496287	3.07154441024789	0.188124275014748	1.1435316375859	0.3886962303279	1.92801277266199	0.3886962303279	2
3	195479280	195925702	47	446422	2	0.14708212947181	2.60713421831191	0.0403645842323527	0.383462852648139	0.19454254795049	2.22367136566377	0.19454254795049	2
3	195938113	197765487	162	1827374	20	0.241685794193101	2.42072742072316	0.0201927393523224	0.585055429202494	0.0332333690848163	1.83567199152066	0.0332333690848163	2
4	59385	6969090	537	6909705	65	0.499999484700876	1.98433557831506	0.00909926449817796	0.992166766631144	0.0214653413843286	0.992168811683915	0.0214653413843286	2
4	6998092	7006610	3	8518	0	NA	2.7157113539476	0.166397291283282	NA	NA	NA	NA	2
4	7011639	55140744	1062	48129105	100	0.499966825955106	1.99232566087611	0.00649633067484563	0.996096736937136	0.00448895667581974	0.996228923938971	0.00448895667581974	2
4	55143606	55146565	3	2959	0	NA	2.7398832438047	0.167873214468004	NA	NA	NA	NA	2
4	55152068	87728881	1123	32576813	103	0.500000000000011	2.01114264504404	0.00637681555616083	1.00557132252204	0.00436332376336463	1.005571322522	0.00436332376336463	2
4	87744947	87812640	8	67693	2	0.5	2.53303049970773	0.095066467967413	1.26651524985387	0.0999377680763401	1.26651524985387	0.0999377680763401	2
4	87968296	166414372	2055	78446076	178	0.499999999999982	2.01717903415303	0.00472806359535444	1.00858951707648	0.00325953522361957	1.00858951707655	0.00325953522361957	2
4	166418712	166978398	15	559686	1	0.5	2.33102074100425	0.0639105257070825	1.16551037050212	0.2250660379622	1.16551037050212	0.2250660379622	2
4	166986924	191012705	543	24025781	62	0.499999988633768	2.03884375310645	0.00929623889035885	1.01942185337926	0.00998743576505309	1.0194218997272	0.00998743576505309	2
5	143556	96518862	2904	96375306	240	0.499999997345259	1.99928815329569	0.00394221217969979	0.999644071340256	0.00348238844639704	0.999644081955438	0.00348238844639704	2
5	98129122	131995467	840	33866345	40	0.357992073481895	1.59699923418577	0.00586195709675559	0.571713067195164	0.0188404677700657	1.02528616699061	0.0188404677700657	2
5	132010174	180794756	2560	48784582	310	0.499999996203514	2.00071801874404	0.00420172232848233	1.00035900177632	0.00282667500632323	1.00035901696772	0.00282667500632323	2
6	345890	350844	4	4954	0	NA	2.79701417315616	0.148403498558563	NA	NA	NA	NA	2
6	397179	56492877	3695	56095698	488	0.499999999054849	2.01294478027032	0.00351863063174647	1.00647238823262	0.0025049464465844	1.0064723920377	0.0025049464465844	2
6	56495111	56496759	3	1648	0	NA	2.66390950428311	0.163234296938062	NA	NA	NA	NA	2
6	56498992	170892713	3559	114393721	313	0.499999999999978	1.99918610371497	0.00356083822608227	0.999593051857439	0.0026312767581003	0.999593051857528	0.0026312767581003	2
7	540563	5692092	283	5151529	60	0.406951901473931	2.45879806361312	0.0155170920781098	1.00061254732778	0.0295833208603202	1.45818551628534	0.0295833208603202	1
7	5754752	6370395	89	615643	5	0.5	2.37594950068844	0.0267412007640031	1.18797475034422	0.0251442000128682	1.18797475034422	0.0251442000128682	2
7	6431613	55229257	1470	48797644	157	0.414974090993401	2.46059785104372	0.00681336175920001	1.02108435653718	0.0151905650785002	1.43951349450654	0.0151905650785002	1
7	55233051	115897441	2378	60664390	190	0.500000000000006	1.98868961353963	0.00433346091626114	0.994344806769828	0.00373324765603867	0.994344806769804	0.00373324765603867	2
7	116146118	141765404	1159	25619286	118	0.363154521822776	1.60075385135171	0.00500212352618396	0.581320999443599	0.012926530561748	1.01943285190812	0.012926530561748	2
7	141766446	141794436	5	27990	0	NA	2.31086774503612	0.109743111994279	NA	NA	NA	NA	2
7	141795438	143090860	169	1295422	24	0.347493137377297	1.64004332450893	0.0134190707807959	0.5699038002683	0.0244903472628575	1.07013952424063	0.0244903472628575	2
7	143092003	158935187	656	15843184	96	0.372727723965973	1.55180465651755	0.00644669528641649	0.578400617663585	0.0137559616943546	0.973404038853966	0.0137559616943546	2
8	190901	21883220	540	21692319	97	0.500000000000011	2.01040495188508	0.00919259802785607	1.00520247594256	0.00565688848844772	1.00520247594252	0.00565688848844772	2
8	21891702	22138958	89	247256	1	0.5	2.21744303516016	0.0249642894432371	1.10872151758008	0.198654219551984	1.10872151758008	0.198654219551984	2
8	22141729	105544162	2561	83402433	198	0.499999999999981	2.01295934206897	0.00422648408844948	1.00647967103445	0.00349552004593668	1.00647967103452	0.00349552004593668	2
8	106801048	133941378	712	27140330	54	0.425976735710976	2.43325512984148	0.00968157040111175	1.03651007736186	0.0254640109904356	1.39674505247962	0.0254640109904356	2
8	133953691	134146978	29	193287	6	0.382118423571449	2.35349515740893	0.0464054978782745	0.89931385943214	0.0643910840995356	1.45418129797679	0.0643910840995356	1
8	134232953	134276842	11	43889	1	0.381436704768964	3.10327088559706	0.0992563693733586	1.18370142060761	0.413259074030591	1.91956946498945	0.413259074030591	2
8	134472093	146279473	599	11807380	104	0.410056919112865	2.43511490819529	0.0105633804459624	0.998535716940368	0.0212356671084372	1.43657919125492	0.0212356671084372	2
9	286572	21816741	669	21530169	63	0.499999999999997	2.02076980693524	0.0083012780708098	1.01038490346761	0.00788087784297462	1.01038490346762	0.00788087784297462	2
9	21837957	22447397	9	609440	1	0.5	2.52274143115414	0.0892668079905371	1.26137071557707	0.197964902255076	1.26137071557707	0.197964902255076	2
9	23692718	117072901	2809	93380183	185	0.499999999359653	1.99473297658172	0.00399923085984955	0.997366487013538	0.00357112955584698	0.99736648956818	0.00357112955584698	2
9	117086013	117092241	5	6228	0	NA	4.02286380209375	0.190714490608747	NA	NA	NA	NA	2
9	117093106	141016185	2142	23923079	209	0.499999998827859	2.00492478141414	0.00460304808856268	1.00246238835702	0.00428781829407994	1.00246239305713	0.00428781829407994	2
10	94609	3177978	115	3083369	4	0.5	2.04325454446264	0.020243820177399	1.02162727223132	0.107149151610574	1.02162727223132	0.107149151610574	2
10	3180477	45891343	1412	42710866	141	0.499999995658542	1.9688971947588	0.0055680118956104	0.984448588831514	0.00436098655318346	0.984448605927283	0.00436098655318346	2
10	46962040	47948783	25	986743	7	0.187347279194601	1.96989783115027	0.0418665433913458	0.369054998957348	0.0961293806549323	1.60084283219292	0.0961293806549323	1
10	48259518	48268038	10	8520	0	NA	2.66062941342966	0.0892974083542424	NA	NA	NA	NA	2
10	48382082	135490828	4212	87108746	393	0.499999999868739	1.99328409170735	0.00326357866940157	0.996642045592033	0.00304201125156235	0.996642046115313	0.00304201125156235	2
11	194433	9500034	958	9305601	243	0.500000000000025	1.98318389149112	0.00680863010499888	0.99159194574561	0.00463510341465669	0.991591945745512	0.00463510341465669	2
11	9519284	10649284	96	1130000	8	0.5	2.19136458146251	0.0237554196432232	1.09568229073126	0.0785813575945954	1.09568229073126	0.0785813575945954	2
11	10774267	66476431	3329	55702164	314	0.499990017262447	2.01912860608223	0.00371834690131412	1.00954414661016	0.00294702433231894	1.00958445947208	0.00294702433231894	2
11	66478443	66483376	6	4933	0	NA	2.68192739887689	0.11620201128303	NA	NA	NA	NA	2
11	66555685	68773237	309	2217552	12	0.492378041449911	2.00577781489822	0.012124389455013	0.98760095208327	0.0416860740496659	1.01817686281495	0.0416860740496659	2
11	68825103	77835163	601	9010060	53	0.409043653352001	2.39192107510678	0.0103594528079589	0.978400135091321	0.0250309001347716	1.41352094001546	0.0250309001347716	2
11	77907627	134257497	2374	56349870	227	0.377086774405338	1.59086890420505	0.00347361320137364	0.599895623588436	0.0087392640603036	0.990973280616613	0.0087392640603036	2
12	266776	133779095	8081	133512319	618	0.500000000000009	2.01203485043257	0.00237822479637091	1.0060174252163	0.00196149114560838	1.00601742521627	0.00196149114560838	2
13	19751406	25404679	222	5653273	28	0.499933259110393	2.00276989133767	0.0142828186321055	1.00125127902461	0.0143078099207463	1.00151861231306	0.0143078099207463	2
13	25417995	25444792	11	26797	0	NA	2.59144728176374	0.0829357083933034	NA	NA	NA	NA	2
13	25451229	96675349	1607	71224120	114	0.499999998811986	1.99611921275773	0.00529108441760232	0.998059604007445	0.00574639109110593	0.998059608750281	0.00574639109110593	2
13	96743469	115090536	692	18347067	44	0.377316370121066	1.59386390153867	0.00644585878117083	0.601390941795572	0.0204492290195892	0.992472959743099	0.0204492290195892	2
14	19558773	20389251	13	830478	5	0.5	1.69537538984261	0.0500061494911396	0.847687694921306	0.0368101784828215	0.847687694921306	0.0368101784828215	2
14	20502459	35231195	1177	14728736	163	0.50000000000001	2.02017788091283	0.00625666855972837	1.01008894045644	0.00478749736300144	1.01008894045639	0.00478749736300144	2
14	35234350	36789729	92	1555379	4	0.5	2.00178451277898	0.0221760284782255	1.00089225638949	0.112445961802209	1.00089225638949	0.112445961802209	2
14	36986853	107283203	3267	70296350	308	0.499999998006868	2.01025255270433	0.00373704057772623	1.00512627234546	0.00532527559651542	1.00512628035886	0.00532527559651542	2
15	20170331	72864477	3260	52694146	211	0.499999997515892	1.99599512406907	0.00371464193753756	0.997997557076268	0.00461462024806023	0.997997566992801	0.00461462024806023	2
15	72874471	74241857	96	1367386	6	0.5	1.91564473382013	0.0207793287632447	0.957822366910065	0.0733247459889938	0.957822366910065	0.0733247459889938	2
15	74277105	74281523	3	4418	1	0.5	2.4982936097358	0.153121875444919	1.2491468048679	0.232293732807396	1.2491468048679	0.232293732807396	2
15	74315458	74473200	31	157742	6	0.5	1.94887296438424	0.0371979043657452	0.974436482192121	0.0298012245017148	0.974436482192121	0.0298012245017148	2
15	74474552	74487725	7	13173	0	NA	2.60803493365988	0.104628467687707	NA	NA	NA	NA	2
15	74554847	80855504	449	6300657	47	0.499999999999994	2.0125032484278	0.0100916668318355	1.00625162421389	0.00937399294648776	1.00625162421391	0.00937399294648776	2
15	80867389	80889567	6	22178	1	0.5	2.65140578705442	0.114884223080784	1.32570289352721	0.234060202732792	1.32570289352721	0.234060202732792	2
15	81046601	90336311	464	9289710	77	0.499999997362709	2.04603082091119	0.0100918174096878	1.02301540505961	0.00813862593968382	1.02301541585157	0.00813862593968382	2
15	90342518	90380900	14	38382	1	0.5	1.52773727752537	0.0434488317566965	0.763868638762683	0.15094224879437	0.763868638762683	0.15094224879437	2
15	90446529	101448649	381	11002120	39	0.5	2.00101218277752	0.0108930222918592	1.00050609138876	0.00963178129483075	1.00050609138876	0.00963178129483075	2
15	101523818	102500730	67	976912	2	0.5	1.92588496621012	0.0250053973523335	0.962942483105061	0.142062306836007	0.962942483105061	0.142062306836007	2
16	105503	783362	202	677859	29	0.500000000000003	1.96918601907127	0.014723301891801	0.984593009535643	0.0121900567893846	0.98459300953563	0.0121900567893846	2
16	786331	830436	19	44105	2	0.5	2.35477582967958	0.0573623520018919	1.17738791483979	0.126402368013322	1.17738791483979	0.126402368013322	2
16	836877	28994561	2118	28157684	190	0.500000000000008	1.99283071356727	0.00460126199950112	0.996415356783653	0.00463668172934774	0.99641535678362	0.00463668172934774	2
16	28996788	28998166	7	1378	1	0.5	1.54557705307636	0.0621590332235681	0.772788526538178	0.0968069624787113	0.772788526538178	0.0968069624787113	2
16	29001127	31434930	496	2433803	17	0.486983536840074	2.00640029701822	0.00957265500595518	0.977083912958909	0.051059658586138	1.02931638405931	0.051059658586138	1
16	31435473	90141820	2786	58706347	227	0.499999999901747	1.95806465415706	0.00394223416725971	0.979032326886144	0.00541397533209422	0.979032327270913	0.00541397533209422	2
17	96988	33680716	3536	33583728	343	0.499999999471055	1.98213262123538	0.00354207035320954	0.991066309569251	0.00359082298843206	0.991066311666131	0.00359082298843206	2
17	33690291	33767999	5	77708	0	NA	1.01238913866776	0.0483296511246668	NA	NA	NA	NA	2
17	33770873	40723592	1130	6952719	104	0.499999999999998	2.04898628085137	0.00647609409374719	1.02449314042568	0.00487103452776987	1.02449314042569	0.00487103452776987	2
17	40725154	40836150	43	110996	2	0.5	2.13355956622181	0.0345624706465172	1.0667797831109	0.131265255425389	1.0667797831109	0.131265255425389	2
17	40837336	59489714	1671	18652378	109	0.500000000000003	1.99240924649692	0.00517917147877977	0.996204623248466	0.004332466463797	0.996204623248456	0.004332466463797	2
17	59543239	59560568	6	17329	0	NA	2.5413837109211	0.110133956457956	NA	NA	NA	NA	2
17	59761078	79827243	1817	20066165	226	0.499999998817144	1.98368472867188	0.00494508971468138	0.991842361989529	0.00396889354647969	0.991842366682354	0.00396889354647969	2
17	79827711	79891170	25	63459	1	0.273611742562508	2.17216911942538	0.046144910155584	0.594330977906445	0.269376683088933	1.57783814151893	0.269376683088933	2
17	79893302	81052160	180	1158858	29	0.499851758177027	1.96890835033871	0.0155949396752639	0.984162300606233	0.0179590954409808	0.984746049732474	0.0179590954409808	2
18	166802	67795687	1888	67628885	176	0.499959928257252	2.00063105713207	0.00489246297787029	1.00023535979298	0.00382582682850733	1.00039569733909	0.00382582682850733	2
18	67806893	72999046	70	5192153	17	0.451150623990913	1.93904407408276	0.0246300378499976	0.87480094396832	0.0819013473682244	1.06424313011444	0.0819013473682244	1
18	73130805	77960703	105	4829898	15	0.499884940724081	1.99929749835552	0.0207322134872457	0.999418711455251	0.0151861724397674	0.999878786900265	0.0151861724397674	2
19	111137	22836769	3269	22725632	517	0.499999999999953	1.99284745639976	0.00370370264868041	0.996423728199785	0.00264548952930454	0.996423728199974	0.00264548952930454	2
19	22939095	22941065	4	1970	0	NA	2.67779583087277	0.1420993439049	NA	NA	NA	NA	2
19	22952062	35642193	295	12690131	28	0.500000000000002	1.95802734124527	0.0121147297202981	0.979013670622636	0.0176837853683107	0.97901367062263	0.0176837853683107	2
19	35642555	35657190	7	14635	1	0.374358329685851	2.59428846910911	0.104078982775391	0.971193498018951	0.285514956889584	1.62309497109016	0.285514956889584	2
19	35719222	42396796	1162	6677574	125	0.499836458132916	2.01062821409298	0.00626729427535615	1.00498528515434	0.0070355834734575	1.00564292893863	0.0070355834734575	2
19	42398571	43773551	204	1374980	16	0.486962464233425	2.05200584266704	0.0152641946317969	0.999249821766527	0.0552332336962398	1.05275602090051	0.0552332336962398	1
19	43858074	51462495	1201	7604421	161	0.49999998909483	2.00255343647208	0.00614005392599554	1.00127669639785	0.00651242066780296	1.00127674007423	0.00651242066780296	2
19	51466681	51582139	26	115458	1	0.340145600492739	2.27480658638396	0.047377598187705	0.773765452330408	0.284101477489574	1.50104113405355	0.284101477489574	2
19	51628441	54784334	377	3155893	75	0.49992219492077	1.9740703354599	0.0108039103138904	0.986881575031094	0.00807474054031473	0.987188760428805	0.00807474054031473	2
19	54802630	54804156	5	1526	0	NA	0.210831808841451	0.0104188149594741	NA	NA	NA	NA	2
19	54822834	59082558	580	4259724	138	0.499999998484145	1.99481625259568	0.00880149390933286	0.997408123273986	0.00655104990162146	0.997408129321692	0.00655104990162146	2
20	76851	37657101	1987	37580250	169	0.49999999344736	2.00041643370114	0.00476851590895109	1.00020820374256	0.00430730743354166	1.00020822995858	0.00430730743354166	2
20	37662904	39744974	12	2082070	2	0.5	2.17218579255428	0.0666049497764893	1.08609289627714	0.172998699567874	1.08609289627714	0.172998699567874	2
20	39750382	62904763	1476	23154381	142	0.4999999974426	2.02555304061061	0.00560191920965124	1.01277651512515	0.00729820163163319	1.01277652548545	0.00729820163163319	2
21	10862908	18931371	74	8068463	3	0.5	2.10800840313155	0.026032383832817	1.05400420156578	0.11743816892776	1.05400420156578	0.11743816892776	2
21	18937877	34399656	334	15461779	24	0.370592660860595	1.59017776252504	0.00925680209090347	0.589308208255502	0.0261562297682132	1.00086955426954	0.0261562297682132	2
21	34615998	34963490	75	347492	0	NA	2.21223677133744	0.0271310783510265	NA	NA	NA	NA	2
21	34969646	48084222	895	13114576	147	0.355216004822201	1.58473504227732	0.00563563031426924	0.562923250419492	0.0117731576531733	1.02181179185783	0.0117731576531733	2
22	16282534	39146971	1600	22864437	184	0.500000000000012	2.01956445103289	0.00536463414878256	1.00978222551647	0.00447470158224041	1.00978222551642	0.00447470158224041	2
22	39148572	39497984	44	349412	13	0.463229234091101	2.24750632476127	0.0359841839298336	1.04111063343407	0.0994976750380159	1.2063956913272	0.0994976750380159	2
22	39529974	51237387	964	11707413	90	0.497146749129484	2.02802736473856	0.00694015598642549	1.00822721152541	0.0179352182214577	1.01980015321315	0.0179352182214577	2
